#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
########################################;;;;;;;;;;;;;;
#New provinces;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
PROV909;White Desert;Désert Blanc;White Desert;;White Desert;;;;;x;;;;
PROV911;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;x;;;;
PROV912;Awdaghust;Aoudaghost;Awdaghust;;Awdaghust;;;;;x;;;;
PROV913;Wagadu;Ouagadou;Wagadu;;Wagadu;;;;;x;;;;
PROV914;Gao;Gao;Gao;;Gao;;;;;x;;;;
PROV915;Djenné;Djenné;Djenné;;Djenné;;;;;x;;;;
PROV916;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;x;;;;
PROV917;Arawán;Araouane;Araouán;;Araouán;;;;;x;;;;
PROV918;Sijilmasa;Sijilmasa;Sijilmasa;;Sijilmasa;;;;;x;;;;
PROV919;Walata;Oualata;Walata;;Walata;;;;;x;;;;
PROV920;Wadán;Ouadane;Wadán;;Wadán;;;;;x;;;;
PROV921;Idjil;Idjil;Idjil;;Idjil;;;;;x;;;;
PROV922;Tadmekka;Tadmekka;Tadmekka;;Tadmekka;;;;;x;;;;
PROV923;Adrar Plateau;Adrar Plateau;Adrar Plateau;;Adrar Plateau;;;;;x;;;;
PROV924;Western Sahara;Western Sahara;Western Sahara;;Western Sahara;;;;;x;;;;
PROV925;Manding;Manding;Manding;;Manding;;;;;x;;;;
PROV926;Bambuk;Bambuk;Bambuk;;Bambuk;;;;;x;;;;
PROV927;Zarma;Zarma;Zarma;;Zarma;;;;;x;;;;
PROV928;Gurma;Gurma;Gurma;;Gurma;;;;;x;;;;
PROV929;Abruzzo;Abruzzo;Abruzzo;;Abruzzo;;;;;x;;;;
PROV930;Bar;Bar;Bar;;Bar;;;;;x;;;;
PROV931;Möre;Möre;Möre;;Möre;;;;;x;;;;
PROV932;Värend;Värend;Värend;;Värend;;;;;x;;;;
PROV933;Roslavl;Roslavl;Roslavl;;Roslavl;;;;;x;;;;
PROV934;Logozsk;Logozsk;Logozsk;;Logozsk;;;;;x;;;;
PROV935;Amalfi;Amalfi;Amalfi;;Amalfi;;;;;x;;;;
PROV936;;;;;;;;;;x;;;;
PROV937;Marsico;Marsico;Marsico;;Marsico;;;;;x;;;;
PROV938;Polimilje;Polimilje;Polimilje;;Polimilje;;;;;x;;;;
PROV939;Polybotos;Polybotos;Polybotos;;Polybotos;;;;;x;;;;
PROV940;Mosynopolis;Mosynopolis;Mosynopolis;;Mosynopolis;;;;;x;;;;
PROV941;Amasia;Amasia;Amasia;;Amasia;;;;;x;;;;
PROV942;Saarbrücken;Saarbrücken;Saarbrücken;;Saarbrücken;;;;;x;;;;
PROV943;Knin;Knin;Knin;;Knin;;;;;x;;;;
PROV944;Meirionnydd;Meirionnydd;Meirionnydd;;Meirionnydd;;;;;x;;;;
PROV945;Ceredigion;Ceredigion;Ceredigion;;Ceredigion;;;;;x;;;;
PROV946;Ystrad Tywi;Ystrad Tywi;Ystrad Tywi;;Ystrad Tywi;;;;;x;;;;
PROV947;Brycheiniog;Brycheiniog;Brycheiniog;;Brycheiniog;;;;;x;;;;
PROV948;Maelienydd;Maelienydd;Maelienydd;;Maelienydd;;;;;x;;;;
PROV949;Powys Wenwynwyn;Powys Wenwynwyn;Powys Wenwynwyn;;Powys Wenwynwyn;;;;;x;;;;
PROV950;Sillende;Sillende;Sillende;;Sillende;;;;;x;;;;
PROV951;Schwerin;Schwerin;Schwerin;;Schwerin;;;;;x;;;;
PROV952;Hanau;Hanau;Hanau;;Hanau;;;;;x;;;;
PROV953;Bentheim;Bentheim;Bentheim;;Bentheim;;;;;x;;;;
PROV954;Zeitz;Zeitz;Zeitz;;Zeitz;;;;;x;;;;
PROV955;Augsburg;Augsburg;Augsburg;;Augsburg;;;;;x;;;;
PROV956;San Marino;San Marino;San Marino;;San Marino;;;;;x;;;;
PROV957;Reggio nell Emilia;Reggio nell Emilia;Reggio nell Emilia;;Reggio nell Emilia;;;;;x;;;;
PROV958;Trieste;Trieste;Trieste;;Trieste;;;;;x;;;;
PROV959;Bihac;Bihac;Bihac;;Bihac;;;;;x;;;;
PROV960;Lauffen;Lauffen;Lauffen;;Lauffen;;;;;x;;;;
PROV961;Branicevo;Branicevo;Branicevo;;Branicevo;;;;;x;;;;
PROV962;Braslaw;Braslaw;Braslaw;;Braslaw;;;;;x;;;;
PROV963;Jersika;Jersika;Jersika;;Jersika;;;;;x;;;;
PROV964;;;;;;;;;;x;;;;
PROV965;Travunia;Travunia;Travunia;;Travunia;;;;;x;;;;
PROV966;Vorotynsk;Vorotynsk;Vorotynsk;;Vorotynsk;;;;;x;;;;
PROV967;Eivissa;Eivissa;Eivissa;;Eivissa;;;;;x;;;;
PROV968;Saone;Saone;Saone;;Saone;;;;;x;;;;
PROV969;Sis;Sis;Sis;;Sis;;;;;x;;;;
PROV970;Comburg-Röthenburg;Comburg-Röthenburg;Comburg-Röthenburg;;Comburg-Röthenburg;;;;;x;;;;
PROV971;Philadelphia;Philadelphia;Philadelphia;;Philadelphia;;;;;x;;;;
PROV972;Mersey;Mersey;Mersey;;Mersey;;;;;x;;;;
PROV973;Bearroc;Bearroc;Bearroc;;Bearroc;;;;;x;;;;
PROV974;Buckingham;Buckingham;Buckingham;;Buckingham;;;;;x;;;;
PROV975;Mide;Mide;Mide;;Mide;;;;;x;;;;
PROV976;Roscommon;Roscommon;Roscommon;;Roscommon;;;;;x;;;;
PROV977;Trim;Trim;Trim;;Trim;;;;;x;;;;
PROV978;Merseburg;Merseburg;Merseburg;;Merseburg;;;;;x;;;;
PROV979;Deltuva;Deltuva;Deltuva;;Deltuva;;;;;x;;;;
PROV980;Goslar;Goslar;Goslar;;Goslar;;;;;x;;;;
PROV981;Ansbach;Ansbach;Ansbach;;Ansbach;;;;;x;;;;
PROV982;Prignitz;Prignitz;Prignitz;;Prignitz;;;;;x;;;;
PROV983;Isle of Ely;Isle of Ely;Isle of Ely;;Isle of Ely;;;;;x;;;;
PROV984;Järva;Järva;Järva;;Järva;;;;;x;;;;
PROV985;Sèlija;Sèlija;Sèlija;;Sèlija;;;;;x;;;;
PROV986;Metsepole;Metsepole;Metsepole;;Metsepole;;;;;x;;;;
PROV987;Rotalia;Rotalia;Rotalia;;Rotalia;;;;;x;;;;
PROV988;Atzele;Atzele;Atzele;;Atzele;;;;;x;;;;
PROV989;Trakai;Trakai;Trakai;;Trakai;;;;;x;;;;
PROV990;Dzùkija;Dzùkija;Dzùkija;;Dzùkija;;;;;x;;;;
PROV991;Chelm;Chelm;Chelm;;Chelm;;;;;x;;;;
PROV992;Upytë;Upytë;Upytë;;Upytë;;;;;x;;;;
PROV993;Belz;Belz;Belz;;Belz;;;;;x;;;;
PROV994;Druck;Druck;Druck;;Druck;;;;;x;;;;
PROV995;Gomel;Gomel;Gomel;;Gomel;;;;;x;;;;
PROV996;Lublin;Lublin;Lublin;;Lublin;;;;;x;;;;
PROV997;Nalshia;Nalshia;Nalshia;;Nalshia;;;;;x;;;;
PROV998;Voigtland;Voigtland;Voigtland;;Voigtland;;;;;x;;;;
PROV999;Legnica;Legnica;Legnica;;Legnica;;;;;x;;;;
PROV1000;Szerém ;Szerém ;Szerém ;;Szerém ;;;;;x;;;;
PROV1001;Zavrsje;Zavrsje;Zavrsje;;Zavrsje;;;;;x;;;;
PROV1002;Donji Kraji;Donji Kraji;Donji Kraji;;Donji Kraji;;;;;x;;;;
PROV1003;Càttaro;Càttaro;Càttaro;;Càttaro;;;;;x;;;;
PROV1004;Baranja;Baranja;Baranja;;Baranja;;;;;x;;;;
PROV1005;Zaránd;Zaránd;Zaránd;;Zaránd;;;;;x;;;;
PROV1006;Krassó;Krassó;Krassó;;Krassó;;;;;x;;;;
PROV1007;Königssondergau;Königssondergau;Königssondergau;;Königssondergau;;;;;x;;;;
PROV1008;Zweibrücken;Zweibrücken;Zweibrücken;;Zweibrücken;;;;;x;;;;
PROV1009;Mark;Mark;Mark;;Mark;;;;;x;;;;
PROV1010;Sunmœri;Sunmœri;Sunmœri;;Sunmœri;;;;;x;;;;
PROV1011;Arbër;Arbër;Arbër;;Arbër;;;;;x;;;;
PROV1012;Prizren;Prizren;Prizren;;Prizren;;;;;x;;;;
PROV1013;Vlorë;Vlorë;Vlorë;;Vlorë;;;;;x;;;;
PROV1014;Corfu;Corfu;Corfu;;Corfu;;;;;x;;;;
PROV1015;Skopje;Skopje;Skopje;;Skopje;;;;;x;;;;
PROV1016;Traianopolis;Traianopolis;Traianopolis;;Traianopolis;;;;;x;;;;
PROV1017;Veluwe;Veluwe;Veluwe;;Veluwe;;;;;x;;;;
PROV1018;Vianden;Vianden;Vianden;;Vianden;;;;;x;;;;
PROV1019;Brussel;Brussel;Brussel;;Brussel;;;;;x;;;;
PROV1020;Schaumburg;Schaumburg;Schaumburg;;Schaumburg;;;;;x;;;;
PROV1021;Arlon;Arlon;Arlon;;Arlon;;;;;x;;;;
PROV1022;Valenciennes;Valenciennes;Valenciennes;;Valenciennes;;;;;x;;;;
PROV1023;;;;;;;;;;x;;;;
PROV1024;Cambrai;Cambrai;Cambrai;;Cambrai;;;;;x;;;;
PROV1025;Reynoldsburgh;Reynoldsburgh;Reynoldsburgh;;Reynoldsburgh;;;;;x;;;;
PROV1026;Aachen;Aachen;Aachen;;Aachen;;;;;x;;;;
PROV1027;Væstær Syäland;Væstær Syäland;Væstær Syäland;;Væstær Syäland;;;;;x;;;;
PROV1028;Pont-á-Mousson;Pont-á-Mousson;Pont-á-Mousson;;Pont-á-Mousson;;;;;x;;;;
PROV1029;Teck;Teck;Teck;;Teck;;;;;x;;;;
PROV1030;Eberstein;Eberstein;Eberstein;;Eberstein;;;;;x;;;;
PROV1031;Zollern;Zollern;Zollern;;Zollern;;;;;x;;;;
PROV1032;Öettingen;Öettingen;Öettingen;;Öettingen;;;;;x;;;;
PROV1033;Leuchtenberg;Leuchtenberg;Leuchtenberg;;Leuchtenberg;;;;;x;;;;
PROV1034;Helfenstein;Helfenstein;Helfenstein;;Helfenstein;;;;;x;;;;
PROV1035;Hohenloe;Hohenloe;Hohenloe;;Hohenloe;;;;;x;;;;
PROV1036;Montbéliard;Montbéliard;Montbéliard;;Montbéliard;;;;;x;;;;
PROV1037;Basel;Basel;Basel;;Basel;;;;;x;;;;
PROV1038;Gruyére;Gruyére;Gruyére;;Gruyére;;;;;x;;;;
PROV1039;Amous;Amous;Amous;;Amous;;;;;x;;;;
PROV1040;Chablais;Chablais;Chablais;;Chablais;;;;;x;;;;
PROV1041;Aosta;Aosta;Aosta;;Aosta;;;;;x;;;;
PROV1042;Bresse;Bresse;Bresse;;Bresse;;;;;x;;;;
PROV1043;Laland;Laland;Laland;;Laland;;;;;x;;;;
PROV1044;Varais;Varais;Varais;;Varais;;;;;x;;;;
PROV1045;Portois;Portois;Portois;;Portois;;;;;x;;;;
PROV1046;Novara;Novara;Novara;;Novara;;;;;x;;;;
PROV1047;Arle;Arle;Arle;;Arle;;;;;x;;;;
PROV1048;Graisivaudan;Graisivaudan;Graisivaudan;;Graisivaudan;;;;;x;;;;
PROV1049;Gapençais;Gapençais;Gapençais;;Gapençais;;;;;x;;;;
PROV1050;Norðurland;Norðurland;Norðurland;;Norðurland;;;;;x;;;;
PROV1051;Wendel;Wendel;Wendel;;Wendel;;;;;x;;;;
PROV1052;Harsýsl;Harsýsl;Harsýsl;;Harsýsl;;;;;x;;;;
PROV1053;Dannenberg;Dannenberg;Dannenberg;;Dannenberg;;;;;x;;;;
PROV1054;Henneberg;Henneberg;Henneberg;;Henneberg;;;;;x;;;;
PROV1055;Pultusk;Pultusk;Pultusk;;Pultusk;;;;;x;;;;
PROV1056;Namur;Namur;Namur;;Namur;;;;;x;;;;
PROV1057;Limburg;Limburg;Limburg;;Limburg;;;;;x;;;;
PROV1058;Zutphen;Zutphen;Zutphen;;Zutphen;;;;;x;;;;
PROV1059;Oversticht;Oversticht;Oversticht;;Oversticht;;;;;x;;;;
PROV1060;La Roche;La Roche;La Roche;;La Roche;;;;;x;;;;
PROV1061;Chiny;Chiny;Chiny;;Chiny;;;;;x;;;;
PROV1062;Sponheim;Sponheim;Sponheim;;Sponheim;;;;;x;;;;
PROV1063;Berg;Berg;Berg;;Berg;;;;;x;;;;
PROV1064;Niederlausitz;Niederlausitz;Niederlausitz;;Niederlausitz;;;;;x;;;;
PROV1065;Dithmarschen;Dithmarschen;Dithmarschen;;Dithmarschen;;;;;x;;;;
PROV1066;Wagrien;Wagrien;Wagrien;;Wagrien;;;;;x;;;;
PROV1067;;;;;;;;;;x;;;;
PROV1068;Rìga;Rìga;Rìga;;Rìga;;;;;x;;;;
PROV1069;Nicosia;Nicosia;Nicosia;;Nicosia;;;;;x;;;;
PROV1070;Paphos;Paphos;Paphos;;Paphos;;;;;x;;;;
PROV1071;Skara;Skara;Skara;;Skara;;;;;x;;;;
PROV1072;Fjädrundaland;Fjädrundaland;Fjädrundaland;;Fjädrundaland;;;;;x;;;;
PROV1073;Attundaland;Attundaland;Attundaland;;Attundaland;;;;;x;;;;
PROV1074;Magdeburg;Magdeburg;Magdeburg;;Magdeburg;;;;;x;;;;
PROV1075;Wittenberg;Wittenberg;Wittenberg;;Wittenberg;;;;;x;;;;
PROV1076;Blankenburg;Blankenburg;Blankenburg;;Blankenburg;;;;;x;;;;
PROV1077;Brehna;Brehna;Brehna;;Brehna;;;;;x;;;;
PROV1078;Schwartzburg;Schwartzburg;Schwartzburg;;Schwartzburg;;;;;x;;;;
PROV1079;Tecklenburg;Tecklenburg;Tecklenburg;;Tecklenburg;;;;;x;;;;
PROV1080;Lori;Lori;Lori;;Lori;;;;;x;;;;
PROV1081;Odishi;Odishi;Odishi;;Odishi;;;;;x;;;;
PROV1082;Hereti;Hereti;Hereti;;Hereti;;;;;x;;;;
PROV1083;Baghk;Baghk;Baghk;;Baghk;;;;;x;;;;
PROV1084;Utik;Utik;Utik;;Utik;;;;;x;;;;
PROV1085;Artsakh;Artsakh;Artsakh;;Artsakh;;;;;x;;;;
PROV1086;Jiqeti;Jiqeti;Jiqeti;;Jiqeti;;;;;x;;;;
PROV1087;Klarjeti;Klarjeti;Klarjeti;;Klarjeti;;;;;x;;;;
PROV1088;Vanand;Vanand;Vanand;;Vanand;;;;;x;;;;
PROV1089;Simsir;Simsir;Simsir;;Simsir;;;;;x;;;;
PROV1090;Tusheti;Tusheti;Tusheti;;Tusheti;;;;;x;;;;
PROV1091;Racha;Racha;Racha;;Racha;;;;;x;;;;
PROV1092;Arran;Arran;Arran;;Arran;;;;;x;;;;
PROV1093;Corduene;Corduene;Corduene;;Corduene;;;;;x;;;;
PROV1094;Persarmenia;Persarmenia;Persarmenia;;Persarmenia;;;;;x;;;;
PROV1095;Goghtn;Goghtn;Goghtn;;Goghtn;;;;;x;;;;
PROV1096;Sarir;Sarir;Sarir;;Sarir;;;;;x;;;;
PROV1097;Dzopk;Dzopk;Dzopk;;Dzopk;;;;;x;;;;
PROV1098;Lauenburg;Lauenburg;Lauenburg;;Lauenburg;;;;;x;;;;
PROV1099;Guðbrandzdalar;Guðbrandzdalar;Guðbrandzdalar;;Guðbrandzdalar;;;;;x;;;;
PROV1100;Raumríkí;Raumríkí;Raumríkí;;Raumríkí;;;;;x;;;;
PROV1101;Terra di Comune;Terra di Comune;Terra di Comune;;Terra di Comune;;;;;x;;;;
PROV1102;Capo di Corse;Capo di Corse;Capo di Corse;;Capo di Corse;;;;;x;;;;
PROV1103;Gallura;Gallura;Gallura;;Gallura;;;;;x;;;;
PROV1104;Logudoro;Logudoro;Logudoro;;Logudoro;;;;;x;;;;
PROV1105;Gaeta;Gaeta;Gaeta;;Gaeta;;;;;x;;;;
PROV1106;Alife;Alife;Alife;;Alife;;;;;x;;;;
PROV1107;Aversa;Aversa;Aversa;;Aversa;;;;;x;;;;
PROV1108;Larino;Larino;Larino;;Larino;;;;;x;;;;
PROV1109;Teate;Teate;Teate;;Teate;;;;;x;;;;
PROV1110;Gravina;Gravina;Gravina;;Gravina;;;;;x;;;;
PROV1111;Andria;Andria;Andria;;Andria;;;;;x;;;;
PROV1112;Molise;Molise;Molise;;Molise;;;;;x;;;;
PROV1113;Manopello;Manopello;Manopello;;Manopello;;;;;x;;;;
PROV1114;Alvito;Alvito;Alvito;;Alvito;;;;;x;;;;
PROV1115;Arezzo;Arezzo;Arezzo;;Arezzo;;;;;x;;;;
PROV1116;Fermo;Fermo;Fermo;;Fermo;;;;;x;;;;
PROV1117;Camerino;Camerino;Camerino;;Camerino;;;;;x;;;;
PROV1118;Nerola;Nerola;Nerola;;Nerola;;;;;x;;;;
PROV1119;Tusculum;Tusculum;Tusculum;;Tusculum;;;;;x;;;;
PROV1120;Malaspina;Malaspina;Malaspina;;Malaspina;;;;;x;;;;
PROV1121;Montefeltro;Montefeltro;Montefeltro;;Montefeltro;;;;;x;;;;
PROV1122;Frignano;Frignano;Frignano;;Frignano;;;;;x;;;;
PROV1123;Forli;Forli;Forli;;Forli;;;;;x;;;;
PROV1124;Piacenza;Piacenza;Piacenza;;Piacenza;;;;;x;;;;
PROV1125;Bergamo;Bergamo;Bergamo;;Bergamo;;;;;x;;;;
PROV1126;Muòrica;Muòrica;Muòrica;;Muòrica;;;;;x;;;;
PROV1127;Macva;Macva;Macva;;Macva;;;;;x;;;;
PROV1128;Viterbo;Viterbo;Viterbo;;Viterbo;;;;;x;;;;
PROV1129;Finale;Finale;Finale;;Finale;;;;;x;;;;
PROV1130;Ivrea;Ivrea;Ivrea;;Ivrea;;;;;x;;;;
PROV1131;Vicenza;Vicenza;Vicenza;;Vicenza;;;;;x;;;;
PROV1132;Celano;Celano;Celano;;Celano;;;;;x;;;;
PROV1133;Rimini;Rimini;Rimini;;Rimini;;;;;x;;;;
PROV1134;Castru Jani;Castru Jani;Castru Jani;;Castru Jani;;;;;x;;;;
PROV1135;Conversano;Conversano;Conversano;;Conversano;;;;;x;;;;
PROV1136;Catanzaro;Catanzaro;Catanzaro;;Catanzaro;;;;;x;;;;
PROV1137;Guidi;Guidi;Guidi;;Guidi;;;;;x;;;;
PROV1138;Volterra;Volterra;Volterra;;Volterra;;;;;x;;;;
PROV1139;Novellara;Novellara;Novellara;;Novellara;;;;;x;;;;
PROV1140;Bobbio;Bobbio;Bobbio;;Bobbio;;;;;x;;;;
PROV1141;Ventimiglia;Ventimiglia;Ventimiglia;;Ventimiglia;;;;;x;;;;
PROV1142;Como;Como;Como;;Como;;;;;x;;;;
PROV1143;Rovigo;Rovigo;Rovigo;;Rovigo;;;;;x;;;;
PROV1144;Østær Skaane;Østær Skaane;Østær Skaane;;Østær Skaane;;;;;x;;;;
PROV1145;Perugia;Perugia;Perugia;;Perugia;;;;;x;;;;
PROV1146;Iasi;Iasi;Iasi;;Iasi;;;;;x;;;;
PROV1147;Bacau;Bacau;Bacau;;Bacau;;;;;x;;;;
PROV1148;Targu Jiu;TarguJiu;TarguJiu;;TarguJiu;;;;;x;;;;
PROV1149;Buzau;Buzau;Buzau;;Buzau;;;;;x;;;;
PROV1150;Bars;Bars;Bars;;Bars;;;;;x;;;;
PROV1151;Komarom;Komarom;Komarom;;Komarom;;;;;x;;;;
PROV1152;Békés;Békés;Békés;;Békés;;;;;x;;;;
PROV1153;Zemplén;Zemplén;Zemplén;;Zemplén;;;;;x;;;;
PROV1154;Szepes;Szepes;Szepes;;Szepes;;;;;x;;;;
PROV1155;Hont;Hont;Hont;;Hont;;;;;x;;;;
PROV1156;Velay;Velay;Velay;;Velay;;;;;x;;;;
PROV1157;Comminges;Comminges;Comminges;;Comminges;;;;;x;;;;
PROV1158;Murat;Murat;Murat;;Murat;;;;;x;;;;
PROV1159;Auxois;Auxois;Auxois;;Auxois;;;;;x;;;;
PROV1160;Sancerre;Sancerre;Sancerre;;Sancerre;;;;;x;;;;
PROV1161;Ventadour;Ventadour;Ventadour;;Ventadour;;;;;x;;;;
PROV1162;Réthel;Réthel;Réthel;;Réthel;;;;;x;;;;
PROV1163;Perche;Perche;Perche;;Perche;;;;;x;;;;
PROV1164;Tonnerre;Tonnerre;Tonnerre;;Tonnerre;;;;;x;;;;
PROV1165;Langres;Langres;Langres;;Langres;;;;;x;;;;
PROV1166;Meaux;Meaux;Meaux;;Meaux;;;;;x;;;;
PROV1167;Albi;Albi;Albi;;Albi;;;;;x;;;;
PROV1168;Béziers;Béziers;Béziers;;Béziers;;;;;x;;;;
PROV1169;Beauvais;Beauvais;Beauvais;;Beauvais;;;;;x;;;;
PROV1170;Ponthieu;Ponthieu;Ponthieu;;Ponthieu;;;;;x;;;;
PROV1171;Alençon;Alençon;Alençon;;Alençon;;;;;x;;;;
PROV1172;Bayeux;Bayeux;Bayeux;;Bayeux;;;;;x;;;;
PROV1173;Coustances;Coustances;Coustances;;Coustances;;;;;x;;;;
PROV1174;Dreux;Dreux;Dreux;;Dreux;;;;;x;;;;
PROV1175;Porhoët;Porhoët;Porhoët;;Porhoët;;;;;x;;;;
PROV1176;Valois;Valois;Valois;;Valois;;;;;x;;;;
PROV1177;Vexin Français;Vexin Français;Vexin Français;;Vexin Français;;;;;x;;;;
PROV1178;Doornik;Doornik;Doornik;;Doornik;;;;;x;;;;
PROV1179;Rijsel;Rijsel;Rijsel;;Rijsel;;;;;x;;;;
PROV1180;Saint- Pol;Saint- Pol;Saint- Pol;;Saint- Pol;;;;;x;;;;
PROV1181;Porcien;Porcien;Porcien;;Porcien;;;;;x;;;;
PROV1182;Utlande;Utlande;Utlande;;Utlande;;;;;x;;;;
PROV1183;Ynys Môn;Ynys Môn;Ynys Môn;;Ynys Môn;;;;;x;;;;
PROV1184;Rüstringen;Rüstringen;Rüstringen;;Rüstringen;;;;;x;;;;
PROV1185;Vertus;Vertus;Vertus;;Vertus;;;;;x;;;;
PROV1186;Chateaudun;Chateaudun;Chateaudun;;Chateaudun;;;;;x;;;;
PROV1187;Bigorre;Bigorre;Bigorre;;Bigorre;;;;;x;;;;
PROV1188;Quercy;Quercy;Quercy;;Quercy;;;;;x;;;;
PROV1189;Gâtinais;Gâtinais;Gâtinais;;Gâtinais;;;;;x;;;;
PROV1190;Lugo;Lugo;Lugo;;Lugo;;;;;x;;;;
PROV1191;Lemos;Lemos;Lemos;;Lemos;;;;;x;;;;
PROV1192;Jaén;Jaén;Jaén;;Jaén;;;;;x;;;;
