#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
PROV1193;Toro;Toro;Toro;;Toro;;;;;x;;;;
PROV1194;Ciudad Rodrigo;Ciudad Rodrigo;Ciudad Rodrigo;;Ciudad Rodrigo;;;;;x;;;;
PROV1195;Tomar;Tomar;Tomar;;Tomar;;;;;x;;;;
PROV1196;Palencia;Palencia;Palencia;;Palencia;;;;;x;;;;
PROV1197;Medina del Campo;Medina del Campo;Medina del Campo;;Medina del Campo;;;;;x;;;;
PROV1198;Ávila;Ávila;Ávila;;Ávila;;;;;x;;;;
PROV1199;Segovia;Segovia;Segovia;;Segovia;;;;;x;;;;
PROV1200;Setúbal;Setúbal;Setúbal;;Setúbal;;;;;x;;;;
PROV1201;Guadalajara;Guadalajara;Guadalajara;;Guadalajara;;;;;x;;;;
PROV1202;Álava;Álava;Álava;;Álava;;;;;x;;;;
PROV1203;Guipúzcoa;Guipúzcoa;Guipúzcoa;;Guipúzcoa;;;;;x;;;;
PROV1204;Tudela;Tudela;Tudela;;Tudela;;;;;x;;;;
PROV1205;Sobrarbe;Sobrarbe;Sobrarbe;;Sobrarbe;;;;;x;;;;
PROV1206;Ribagorza;Ribagorza;Ribagorza;;Ribagorza;;;;;x;;;;
PROV1207;Huesca;Huesca;Huesca;;Huesca;;;;;x;;;;
PROV1208;Teruel;Teruel;Teruel;;Teruel;;;;;x;;;;
PROV1209;Caspe;Caspe;Caspe;;Caspe;;;;;x;;;;
PROV1210;Girona;Girona;Girona;;Girona;;;;;x;;;;
PROV1211;Beja;Beja;Beja;;Beja;;;;;x;;;;
PROV1212;Braga;Braga;Braga;;Braga;;;;;x;;;;
PROV1213;Viseu;Viseu;Viseu;;Viseu;;;;;x;;;;
PROV1214;Trancoso;Trancoso;Trancoso;;Trancoso;;;;;x;;;;
PROV1215;Leiria;Leiria;Leiria;;Leiria;;;;;x;;;;
PROV1216;Alcaraz;Alcaraz;Alcaraz;;Alcaraz;;;;;x;;;;
PROV1217;Logroño;Logroño;Logroño;;Logroño;;;;;x;;;;
PROV1218;Sebastia;Sebastia;Sebastia;;Sebastia;;;;;x;;;;
PROV1219;Lamas;Lamas;Lamas;;Lamas;;;;;x;;;;
PROV1220;Kaisun;Kaisun;Kaisun;;Kaisun;;;;;x;;;;
PROV1221;Anamurium;Anamurium;Anamurium;;Anamurium;;;;;x;;;;
PROV1222;In Salah;In Salah;In Salah;;In Salah;;;;;x;;;;
PROV1223;Ghadamès;Ghadamès;Ghadamès;;Ghadamès;;;;;x;;;;
PROV1224;Tekkeda;Tekkeda;Tekkeda;;Tekkeda;;;;;x;;;;
PROV1225;Agadez;Agadez;Agadez;;Agadez;;;;;x;;;;
PROV1226;Ghat;Ghat;Ghat;;Ghat;;;;;x;;;;
PROV1227;Kawar;Kaouar;Kawar;;Kawar;;;;;x;;;;
PROV1228;Gasga;Gasga;Gasga;;Gasga;;;;;x;;;;
PROV1229;El Fasher;El Fasher;El Fasher;;El Fasher;;;;;x;;;;
PROV1230;Dongola;Dongola;Dongola;;Dongola;;;;;x;;;;
PROV1231;Roufra;Roufra;Roufra;;Roufra;;;;;x;;;;
PROV1232;Awlil;Aoulil;Awlil;;Awlil;;;;;x;;;;
PROV1233;Sahara Tanzeruft;Sahara Tanzerouft;Sahara Tanzeruft;;Sahara Tanzeruft;;;;;x;;;;
PROV1234;Ténéré;Ténéré;Ténéré;;Ténéré;;;;;x;;;;
PROV1235;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;x;;;;
PROV1236;Hazart;Hazart;Hazart;;Hazart;;;;;x;;;;
PROV1237;Masyaf;Masyaf;Masyaf;;Masyaf;;;;;x;;;;
PROV1238;Harran;Harran;Harran;;Harran;;;;;x;;;;
PROV1239;Mardin;Mardin;Mardin;;Mardin;;;;;x;;;;
PROV1240;Manbij;Manbij;Manbij;;Manbij;;;;;x;;;;
PROV1241;Badiyat ash-sham;Badiyat ash-sham;Badiyat ash-sham;;Badiyat ash-sham;;;;;x;;;;
PROV1242;Salamiyah;Salamiyah;Salamiyah;;Salamiyah;;;;;x;;;;
PROV1243;Kafr-Tab;Kafr-Tab;Kafr-Tab;;Kafr-Tab;;;;;x;;;;
PROV1244;Monferrand;Monferrand;Monferrand;;Monferrand;;;;;x;;;;
PROV1245;Gibelet;Gibelet;Gibelet;;Gibelet;;;;;x;;;;
PROV1246;Aunis;Aunis;Aunis;;Aunis;;;;;x;;;;
PROV1247;Görz;Görz;Görz;;Görz;;;;;x;;;;
PROV1248;Trégor;Trégor;Trégor;;Trégor;;;;;x;;;;
PROV1249;Nimes;Nimes;Nimes;;Nimes;;;;;x;;;;
PROV1250;Milau;Milau;Milau;;Milau;;;;;x;;;;
PROV1251;Carlat;Carlat;Carlat;;Carlat;;;;;x;;;;
PROV1252;Valentinois;Valentinois;Valentinois;;Valentinois;;;;;x;;;;
PROV1253;Marsan;Marsan;Marsan;;Marsan;;;;;x;;;;
PROV1254;Couserans;Couserans;Couserans;;Couserans;;;;;x;;;;
PROV1255;Dauphin d'auvergne;Dauphin d'auvergne;Dauphin d'auvergne;;Dauphin d'auvergne;;;;;x;;;;
PROV1256;Hildesheim;Hildesheim;Hildesheim;;Hildesheim;;;;;x;;;;
PROV1257;Regensburg;Regensburg;Regensburg;;Regensburg;;;;;x;;;;
PROV1258;Suðurland;Suðurland;Suðurland;;Suðurland;;;;;x;;;;
PROV1259;Sidon;Sidon;Sidon;;Sidon;;;;;x;;;;
PROV1260;Caesarea;Caesarea;Caesarea;;Caesarea;;;;;x;;;;
PROV1261;Nazareth;Nazareth;Nazareth;;Nazareth;;;;;x;;;;
PROV1262;Ibelin;Ibelin;Ibelin;;Ibelin;;;;;x;;;;
PROV1263;Opava;Opava;Opava;;Opava;;;;;x;;;;
PROV1264;Kuenring;Kuenring;Kuenring;;Kuenring;;;;;x;;;;
PROV1265;Zatec;Zatec;Zatec;;Zatec;;;;;x;;;;
PROV1266;An Nafud;An Nafud;An Nafud;;An Nafud;;;;;x;;;;
PROV1267;Szvuine;Szvuine;Szvuine;;Szvuine;;;;;x;;;;
PROV1268;Koporje;Koporje;Koporje;;Koporje;;;;;x;;;;
PROV1269;Rusa;Rusa;Rusa;;Rusa;;;;;x;;;;
PROV1270;Porhov;Porhov;Porhov;;Porhov;;;;;x;;;;
PROV1271;Ustyug Zhelezny;Ustyug Zhelezny;Ustyug Zhelezny;;Ustyug Zhelezny;;;;;x;;;;
PROV1272;Volokolamsk;Volokolamsk;Volokolamsk;;Volokolamsk;;;;;x;;;;
PROV1273;Kadom;Kadom;Kadom;;Kadom;;;;;x;;;;
PROV1274;Kozel'sk;Kozel'sk;Kozel'sk;;Kozel'sk;;;;;x;;;;
PROV1275;Novosil;Novosil;Novosil;;Novosil;;;;;x;;;;
PROV1276;Tarusa;Tarusa;Tarusa;;Tarusa;;;;;x;;;;
PROV1277;Karachev;Karachev;Karachev;;Karachev;;;;;x;;;;
PROV1278;Obolensk;Obolensk;Obolensk;;Obolensk;;;;;x;;;;
PROV1279;Zhytomyr;Zhytomyr;Zhytomyr;;Zhytomyr;;;;;x;;;;
PROV1280;Ovruch;Ovruch;Ovruch;;Ovruch;;;;;x;;;;
PROV1281;Romen;Romen;Romen;;Romen;;;;;x;;;;
PROV1282;Dubrovitsa;Dubrovitsa;Dubrovitsa;;Dubrovitsa;;;;;x;;;;
PROV1283;Cern;Cern;Cern;;Cern;;;;;x;;;;
PROV1284;Ostrog;Ostrog;Ostrog;;Ostrog;;;;;x;;;;
PROV1285;Zvenigorod;Zvenigorod;Zvenigorod;;Zvenigorod;;;;;x;;;;
PROV1286;Kamenec;Kamenec;Kamenec;;Kamenec;;;;;x;;;;
PROV1287;Mologa;Mologa;Mologa;;Mologa;;;;;x;;;;
PROV1288;Lukoml;Lukoml;Lukoml;;Lukoml;;;;;x;;;;
PROV1289;Poltava;Poltava;Poltava;;Poltava;;;;;x;;;;
PROV1290;Hotmysl;Hotmysl;Hotmysl;;Hotmysl;;;;;x;;;;
PROV1291;Belgorod;Belgorod;Belgorod;;Belgorod;;;;;x;;;;
PROV1292;Kursk;Kursk;Kursk;;Kursk;;;;;x;;;;
PROV1293;Rilsk;Rilsk;Rilsk;;Rilsk;;;;;x;;;;
PROV1294;Sluck;Sluck;Sluck;;Sluck;;;;;x;;;;
PROV1295;;;;;;;;;;x;;;;
PROV1296;Viipuri;Viipuri;Viipuri;;Viipuri;;;;;x;;;;
PROV1297;Pomesania;Pomesania;Pomesania;;Pomesania;;;;;x;;;;
PROV1298;Pogesania;Pogesania;Pogesania;;Pogesania;;;;;x;;;;
PROV1299;Bartia;Bartia;Bartia;;Bartia;;;;;x;;;;
PROV1300;Nadruvia;Nadruvia;Nadruvia;;Nadruvia;;;;;x;;;;
PROV1301;Swiecie;Swiecie;Swiecie;;Swiecie;;;;;x;;;;
PROV1302;Santok;Santok;Santok;;Santok;;;;;x;;;;
PROV1303;Neumark;Neumark;Neumark;;Neumark;;;;;x;;;;
PROV1304;Syndræ Sÿaland;Syndræ Sÿaland;Syndræ Sÿaland;;Syndræ Sÿaland;;;;;x;;;;
PROV1305;Asmena;Asmena;Asmena;;Asmena;;;;;x;;;;
PROV1306;Izjaslavl';Izjaslavl';Izjaslavl';;Izjaslavl';;;;;x;;;;
PROV1307;Bandava;Bandava;Bandava;;Bandava;;;;;x;;;;
PROV1308;Duvzare;Duvzare;Duvzare;;Duvzare;;;;;x;;;;
PROV1309;Vaiga;Vaiga;Vaiga;;Vaiga;;;;;x;;;;
PROV1310;Norræ Skaane;Norræ Skaane;Norræ Skaane;;Norræ Skaane;;;;;x;;;;
PROV1311;Finnveden;Finnveden;Finnveden;;Finnveden;;;;;x;;;;
PROV1312;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1313;Belgard;Belgard;Belgard;;Belgard;;;;;x;;;;
PROV1314;Rawa;Rawa;Rawa;;Rawa;;;;;x;;;;
PROV1315;Leczyca;Leczyca;Leczyca;;Leczyca;;;;;x;;;;
PROV1316;Savona;Savona;Savona;;Savona;;;;;x;;;;
PROV1317;Celje;Celje;Celje;;Celje;;;;;x;;;;
PROV1318;Aquino;Aquino;Aquino;;Aquino;;;;;x;;;;
PROV1319;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1320;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1321;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1322;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1323;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1324;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1325;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1326;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1327;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1328;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1329;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1330;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1331;Bilbays;Bilbays;Bilbays;;Bilbays;;;;;x;;;;
PROV1332;Butanya;Butanya;Butanya;;Butanya;;;;;x;;;;
PROV1333;Rashid;Rachid;Rashid;;Rashid;;;;;x;;;;
PROV1334;Fayyum;Fayyoum;Fayyum;;Fayyum;;;;;x;;;;
PROV1335;Itfih;Itfih;Itfih;;Itfih;;;;;x;;;;
PROV1336;Bahnasa;Bahnasa;Bahnasa;;Bahnasa;;;;;x;;;;
PROV1337;Manfalut;Manfalout;Manfalut;;Manfalut;;;;;x;;;;
PROV1338;Eastern desert;Désert Oriental;Eastern desert;;Eastern desert;;;;;x;;;;
PROV1339;Ikhmin;Ikhmin;Ikhmin;;Ikhmin;;;;;x;;;;
PROV1340;Qus;Qous;Qus;;Qus;;;;;x;;;;
PROV1341;Kharija;Kharidja;Kharija;;Kharija;;;;;x;;;;
PROV1342;Dakhila;Dakhila;Dakhila;;Dakhila;;;;;x;;;;
PROV1343;Bahriya;Bahriya;Bahriya;;Bahriya;;;;;x;;;;
PROV1344;Farfarun;Farfaroun;Farfarun;;Farfarun;;;;;x;;;;
PROV1345;Adjadabiya;Adjadabiya;Adjadabiya;;Adjadabiya;;;;;x;;;;
PROV1346;Al-Aghaila;Al-Aghaila;Al-Aghaila;;Al-Aghaila;;;;;x;;;;
PROV1347;Jafran;Jafran;Jafran;;Jafran;;;;;x;;;;
PROV1348;Labda;Labda;Labda;;Labda;;;;;x;;;;
PROV1349;Zawiya;Zawiya;Zawiya;;Zawiya;;;;;x;;;;
PROV1350;Zuwara;Zuwara;Zuwara;;Zuwara;;;;;x;;;;
PROV1351;Jerid;Djerid;Jerid;;Jerid;;;;;x;;;;
PROV1352;Qashtiliya;Qashtiliya;Qashtiliya;;Qashtiliya;;;;;x;;;;
PROV1353;Sfax;Sfax;Sfax;;Sfax;;;;;x;;;;
PROV1354;Tabassa;Tabassa;Tabassa;;Tabassa;;;;;x;;;;
PROV1355;Kabylia;Kabylia;Kabylia;;Kabylia;;;;;x;;;;
PROV1356;Arigh;Arigh;Arigh;;Arigh;;;;;x;;;;
PROV1357;Wajda;Ouadjda;Wajda;;Wajda;;;;;x;;;;
PROV1358;Sa;Sa;Sa;;Sa;;;;;x;;;;
PROV1359;Malila;Malila;Malila;;Malila;;;;;x;;;;
PROV1360;Nakur;Nakur;Nakur;;Nakur;;;;;x;;;;
PROV1361;Sala;Sala;Sala;;Sala;;;;;x;;;;
PROV1362;Tafilalet;Tafilalet;Tafilalet;;Tafilalet;;;;;x;;;;
PROV1363;Draa;Draa;Draa;;Draa;;;;;x;;;;
PROV1364;Tarudant;Tarudant;Tarudant;;Tarudant;;;;;x;;;;
PROV1365;Taoudeni;Taoudeni;Taoudeni;;Taoudeni;;;;;x;;;;
PROV1366;Tassarahla;Tassarahla;Tassarahla;;Tassarahla;;;;;x;;;;
PROV1367;Bir um Grein;Bir um Grein;Bir um Grein;;Bir um Grein;;;;;x;;;;
PROV1368;Amatlus;Amatlus;Amatlus;;Amatlus;;;;;x;;;;
PROV1369;Tagant;Tagant;Tagant;;Tagant;;;;;x;;;;
PROV1370;Masin;Masin;Masin;;Masin;;;;;x;;;;
PROV1371;Takrur;Takrur;Takrur;;Takrur;;;;;x;;;;
PROV1372;Silla;Silla;Silla;;Silla;;;;;x;;;;
PROV1373;Diafanu;Diafanu;Diafanu;;Diafanu;;;;;x;;;;
PROV1374;Kingui;Kingui;Kingui;;Kingui;;;;;x;;;;
PROV1375;Soso;Soso;Soso;;Soso;;;;;x;;;;
PROV1376;Awgham;Aougham;Awgham;;Awgham;;;;;x;;;;
PROV1377;Mema;Mema;Mema;;Mema;;;;;x;;;;
PROV1378;Massina;Massina;Massina;;Massina;;;;;x;;;;
PROV1379;Djolof;Djolof;Djolof;;Djolof;;;;;x;;;;
PROV1380;Kaba;Kaba;Kaba;;Kaba;;;;;x;;;;
PROV1381;Galam;Galam;Galam;;Galam;;;;;x;;;;
PROV1382;Cayor;Cayor;Cayor;;Cayor;;;;;x;;;;
PROV1383;Malal;Malal;Malal;;Malal;;;;;x;;;;
PROV1384;Bure;Bure;Bure;;Bure;;;;;x;;;;
PROV1385;Kankan;Kankan;Kankan;;Kankan;;;;;x;;;;
PROV1386;Kita;Kita;Kita;;Kita;;;;;x;;;;
PROV1387;Sibiriridugu;Sibiriridugu;Sibiriridugu;;Sibiriridugu;;;;;x;;;;
PROV1388;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;x;;;;
PROV1389;Kala;Kala;Kala;;Kala;;;;;x;;;;
PROV1390;Bingugu;Bingugu;Bingugu;;Bingugu;;;;;x;;;;
PROV1391;Bobo Dyulasso;Bobo Dyulasso;Bobo Dyulasso;;Bobo Dyulasso;;;;;x;;;;
PROV1392;Yatenga;Yatenga;Yatenga;;Yatenga;;;;;x;;;;
PROV1393;Risiom;Risiom;Risiom;;Risiom;;;;;x;;;;
PROV1394;Mabruk;Mabruk;Mabruk;;Mabruk;;;;;x;;;;
PROV1395;Wallen;Ouallen;Wallen;;Wallen;;;;;x;;;;
PROV1396;Tuat;Tuat;Tuat;;Tuat;;;;;x;;;;
PROV1397;Al-Qulaya;Al-Qulaya;Al-Qulaya;;Al-Qulaya;;;;;x;;;;
PROV1398;Ghardaiya;Ghardaiya;Ghardaiya;;Ghardaiya;;;;;x;;;;
PROV1399;Wargla;Wargla;Wargla;;Wargla;;;;;x;;;;
PROV1400;Tukkúrt;Tukkúrt;Tukkúrt;;Tukkúrt;;;;;x;;;;
PROV1401;Nafusa;Nafusa;Nafusa;;Nafusa;;;;;x;;;;
PROV1402;Waddan;Ouaddan;Waddan;;Waddan;;;;;x;;;;
PROV1403;Sebna;Sebna;Sebna;;Sebna;;;;;x;;;;
PROV1404;Murzuk;Murzuk;Murzuk;;Murzuk;;;;;x;;;;
PROV1405;Zawila;Zaouila;Zawila;;Zawila;;;;;x;;;;
PROV1406;Tazerbo;Tazerbo;Tazerbo;;Tazerbo;;;;;x;;;;
PROV1407;Gherma;Gherma;Gherma;;Gherma;;;;;x;;;;
PROV1408;Tumma;Tumma;Tumma;;Tumma;;;;;x;;;;
PROV1409;Djado;Djado;Djado;;Djado;;;;;x;;;;
PROV1410;Ain Azawa;Ain Azawa;Ain Azawa;;Ain Azawa;;;;;x;;;;
PROV1411;Djanet;Djanet;Djanet;;Djanet;;;;;x;;;;
PROV1412;Hoggar;Hoggar;Hoggar;;Hoggar;;;;;x;;;;
PROV1413;Ain Zize;Ain Zize;Ain Zize;;Ain Zize;;;;;x;;;;
PROV1414;Tenerife;Tenerife;Tenerife;;Tenerife;;;;;x;;;;
PROV1415;Gran Canaria;Gran Canaria;Gran Canaria;;Gran Canaria;;;;;x;;;;
PROV1416;Fuerteventura;Fuerteventura;Fuerteventura;;Fuerteventura;;;;;x;;;;
PROV1417;Ilízí;Ilízí;Ilízí;;Ilízí;;;;;x;;;;
PROV1418;Grand Erg;Grand Erg;Grand Erg;;Grand Erg;;;;;x;;;;
PROV1419;Ghat Sahara;Ghat Sahara;Ghat Sahara;;Ghat Sahara;;;;;x;;;;
PROV1420;South Sahara;South Sahara;South Sahara;;South Sahara;;;;;x;;;;
PROV1421;Tenere desert;Tenere desert;Tenere desert;;Tenere desert;;;;;x;;;;
PROV1422;South Tenere;South Tenere;South Tenere;;South Tenere;;;;;x;;;;
PROV1423;Libyan desert;Libyan desert;Libyan desert;;Libyan desert;;;;;x;;;;
PROV1424;Stafford;Stafford;Stafford;;Stafford;;;;;x;;;;
PROV1425;Hertford;Hertford;Hertford;;Hertford;;;;;x;;;;
PROV1426;Cambridge;Cambridge;Cambridge;;Cambridge;;;;;x;;;;
PROV1427;Huntingdon;Huntingdon;Huntingdon;;Huntingdon;;;;;x;;;;
PROV1428;Rutland;Rutland;Rutland;;Rutland;;;;;x;;;;
PROV1429;Nottingham;Nottingham;Nottingham;;Nottingham;;;;;x;;;;
PROV1430;York Moods;York Moods;York Moods;;York Moods;;;;;x;;;;
PROV1431;York Wolds;York Wolds;York Wolds;;York Wolds;;;;;x;;;;
PROV1432;Guernsey;Guernsey;Guernsey;;Guernsey;;;;;x;;;;
PROV1433;Jersey;Jersey;Jersey;;Jersey;;;;;x;;;;
PROV1434;Daire;Daire;Daire;;Daire;;;;;x;;;;
PROV1435;Ard Mhacha;Ard Mhacha;Ard Mhacha;;Ard Mhacha;;;;;x;;;;
PROV1436;Fir Manach;Fir Manach;Fir Manach;;Fir Manach;;;;;x;;;;
PROV1437;Mhuineachain;Mhuineachain;Mhuineachain;;Mhuineachain;;;;;x;;;;
PROV1438;Chabhain;Chabhain;Chabhain;;Chabhain;;;;;x;;;;
PROV1439;Shligigh;Shligigh;Shligigh;;Shligigh;;;;;x;;;;
PROV1440;Gaillimhe;Gaillimhe;Gaillimhe;;Gaillimhe;;;;;x;;;;
PROV1441;Anghaile;Anghaile;Anghaile;;Anghaile;;;;;x;;;;
PROV1442;Tethbae;Tethbae;Tethbae;;Tethbae;;;;;x;;;;
PROV1443;Uibh Fhaili;Uibh Fhaili;Uibh Fhaili;;Uibh Fhaili;;;;;x;;;;
PROV1444;An Dhun;An Dhun;An Dhun;;An Dhun;;;;;x;;;;
PROV1445;Chill Mhantain;Chill Mhantain;Chill Mhantain;;Chill Mhantain;;;;;x;;;;
PROV1446;Cheatharlach;Cheatharlach;Cheatharlach;;Cheatharlach;;;;;x;;;;
PROV1447;Laoise;Laoise;Laoise;;Laoise;;;;;x;;;;
PROV1448;Thiobraid Arann;Thiobraid Arann;Thiobraid Arann;;Thiobraid Arann;;;;;x;;;;
PROV1449;Luimnigh;Luimnigh;Luimnigh;;Luimnigh;;;;;x;;;;
PROV1450;Corcaigh;Corcaigh;Corcaigh;;Corcaigh;;;;;x;;;;
PROV1451;Gallaibh;Gallaibh;Gallaibh;;Gallaibh;;;;;x;;;;
PROV1452;Inbhir Narann;Inbhir Narann;Inbhir Narann;;Inbhir Narann;;;;;x;;;;
PROV1453;Inbhir Nis;Inbhir Nis;Inbhir Nis;;Inbhir Nis;;;;;x;;;;
PROV1454;Leodhas;Leodhas;Leodhas;;Leodhas;;;;;x;;;;
PROV1455;Uibhist;Uibhist;Uibhist;;Uibhist;;;;;x;;;;
PROV1456;Rum;Rum;Rum;;Rum;;;;;x;;;;
PROV1457;Muile;Muile;Muile;;Muile;;;;;x;;;;
PROV1458;Ile;Ile;Ile;;Ile;;;;;x;;;;
PROV1459;Kintyre;Kintyre;Kintyre;;Kintyre;;;;;x;;;;
PROV1460;Bod;Bod;Bod;;Bod;;;;;x;;;;
PROV1461;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;x;;;;
PROV1462;Cinn Chardainn;Cinn Chardainn;Cinn Chardainn;;Cinn Chardainn;;;;;x;;;;
PROV1463;Ceann Rois;Ceann Rois;Ceann Rois;;Ceann Rois;;;;;x;;;;
PROV1464;Chlach Mhannainn;Chlach Mhannainn;Chlach Mhannainn;;Chlach Mhannainn;;;;;x;;;;
PROV1465;Dun Breatainn;Dun Breatainn;Dun Breatainn;;Dun Breatainn;;;;;x;;;;
PROV1466;Rinn Friu;Rinn Friu;Rinn Friu;;Rinn Friu;;;;;x;;;;
PROV1467;Na Puballan;Na Puballan;Na Puballan;;Na Puballan;;;;;x;;;;
PROV1468;Salcraig;Salcraig;Salcraig;;Salcraig;;;;;x;;;;
PROV1469;Baile Na H Uige;Baile Na H Uige;Baile Na H Uige;;Baile Na H Uige;;;;;x;;;;
PROV1470;Dun Phris;Dun Phris;Dun Phris;;Dun Phris;;;;;x;;;;
PROV1471;Buellt;Buellt;Buellt;;Buellt;;;;;x;;;;
